id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1055604330789855233,@austinwaf Decisions decisions decisions...Arby’s. Taco Bell. Panda Express.,Twitter for iPhone,austinwaf,1911657062,SchoenBrody,"Fishers, IN",188,293,1,2013-09-27 16:39:24,5048,False,en,0,1,en,0.0,IN
1055604307893063680,I just donated to some charity at Panda Express... karma come be good to me plz.,Twitter for iPhone,,2567545733,nickw2846,"Arlington, TX",88,182,1,2014-05-27 17:15:53,1024,False,en,0,0,en,0.7,TX
1055602873541816321,Should I drive to milly and get Panda Express or should I stay home and eat ramen noodles ,Twitter for iPhone,,857033023845523456,JLouannsmith,"Georgia, USA",76,119,0,2017-04-26 00:46:10,1420,False,en,0,1,en,0.0,GA
1055602718193188866,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,2554038649,ftpferreira,"São Paulo, Brasil",1188,4934,15,2014-06-08 06:16:24,11703,False,pt,434,0,en,-0.1125,PA
1055602187273945088,"Hot (and Numbing) Scoop: Panda Express Is Testing Out “Sichuan Hot Chicken” in L.A.

The chain’s Chinese-inspired t… https://t.co/lBbtYqBgF6",Twitter for Android,,748256563643678722,ChaseTriton,"London, Canada/Los Angeles, CA",2119,1938,121,2016-06-29 20:47:21,50670,False,en,0,0,en,-0.033333333333333326,CA
1055600753023143936,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for iPhone,,1000590235653160961,bestofmaha,"Los Angeles, CA",83,333,0,2018-05-27 04:11:17,12904,False,en,49,0,en,0.2857142857142857,CA
1055600274637762560,@hoseokiees @PandaExpress @jawdropjimin BTS and Panda Express Are connected on a molecular level,Twitter for iPhone,hoseokiees,950283147580755968,taehyungthugg,"New York, NY",11947,660,78,2018-01-08 08:28:52,33338,False,en,0,2,en,0.0,NY
1055598557804273664,I liked a @YouTube video https://t.co/iCzVcePrOa The Original Orange Chicken by Panda Express,Google,,2362149571,LloydBerry_III,"Columbus, Ohio",77,252,0,2014-02-26 04:47:35,115,False,en,0,0,en,0.125,OH
1055598492968730624,"Best part about living in Owasso, there's literally a Panda Express 2 miles away ",Twitter for Android,,2267860933,maloryymaee,"Oklahoma, USA",177,332,0,2013-12-29 20:14:39,987,False,en,0,0,en,1.0,MA
1055597700870098944,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,176676357,fatamawata,"Malang, Jawa Timur",399,243,0,2010-08-10 04:05:24,22,False,en,434,0,en,-0.1125,WA
1055596538972397568,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,952511936301645824,ienaiennnn,"Johor Bahru, Johor",134,209,0,2018-01-14 12:05:17,671,False,en,434,0,en,-0.1125,OR
1055596176727248898,I hope I deliver to a Panda Express tomorrow because Chinese food sounds FUEGO,Twitter for iPhone,,526016676,JaySuz3,In downtown Denver drunk,819,426,5,2012-03-16 04:06:38,2140,False,en,0,0,en,0.0,DE
1055596095051448321,Ok I admit. Panda Express is some nasty sh#%! #neveragain,Twitter for iPhone,,33722859,cellothagreat,"albq,new mexico",490,645,8,2009-04-20 23:54:03,66,False,en,0,3,en,-0.25,ME
1055595531035201541,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for Android,,548215446,marlennebts,"Queens, NY",411,829,5,2012-04-08 04:21:14,46992,False,en,49,0,en,0.2857142857142857,NY
1055595150305648640,RT @haileyzink: Why is Carlsbad getting a Weiner Schnitzel when we could get a Panda Express instead https://t.co/lzRGQneanV,Twitter for iPhone,,841115125683740672,jadenrenee11," Carlsbad , NM",151,194,0,2017-03-13 02:34:07,2920,False,en,16,0,en,0.0,CA
1055593854475235328,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter Lite,,345985078,hemaiyin,"Bengkulu, Indonesia",1036,859,6,2011-07-31 14:38:33,1741,False,id,434,0,en,-0.1125,IN
1055593146271309824,@BobLonsberry I'm very surprized the Panda Express went out of business. Their entire kitchen staff was made up of… https://t.co/4hqcpnbfDD,Twitter Web Client,BobLonsberry,710182638796083200,Randygo64224820,"Irondequoit, NY",6,83,0,2016-03-16 19:15:10,392,False,en,0,0,en,0.1,NY
1055592652878561280,They need to make a Panda Express in Edinburg ,Twitter for iPhone,,1242279907,amanda_moniquel,"Edinburg, TX",940,698,1,2013-03-04 21:37:29,7422,False,en,1,1,en,0.0,TX
1055592213042802689,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,1145097194,Melodieanto,"Depok, Indonesia",179,364,0,2013-02-03 12:51:36,503,False,en,434,0,en,-0.1125,IN
1055592024441786368,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Mobile Web (M2),,1051786100547571712,_kaehyung,"Cebu City, Central Visayas",112,288,0,2018-10-15 10:45:22,259,False,en,49,0,en,0.2857142857142857,AL
1055591703204118528,i work next to a panda express &amp; whenever i get something i always think of tae ,Twitter for iPhone,,915717588662992896,dataspocklore,"New Mexico, USA",106,761,0,2017-10-04 23:17:41,27625,False,en,2,2,en,0.0,CO
1055590828377362432,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for Android,,1026913493172330499,Lee_NamTae1999,"Bronx, NY. From Texas",1211,1933,1,2018-08-07 19:30:30,9849,False,en,49,0,en,0.2857142857142857,NY
1055590660613591040,Should I spend my last $10 on panda express or take my butt back to my dorm and eat the frozen fried chicken finger… https://t.co/3OpHXbVgVa,Twitter Web Client,,62206012,LaTonyaRoberts,"Florida, USA",557,1097,28,2009-08-02 05:41:09,8867,False,en,0,0,en,-0.2,FL
1055590569152458752,i need panda express ASAP,Twitter for iPhone,,757762180569632768,kenzie_kirsch,"California, USA",65,160,0,2016-07-26 02:19:17,562,False,en,0,4,en,0.0,CA
1055589448195469312,I want some Panda Express bruv.....,Twitter for iPhone,,434251065,Zeeeb__,British Virgin Islands,799,348,6,2011-12-11 16:31:56,10201,False,en,0,0,en,0.0,IN
1055588910011703297,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,778520703234613248,Nowaychuck,"Decatur, GA",62,216,0,2016-09-21 09:06:15,300,False,en,434,0,en,-0.1125,GA
1055588479768375296,Ive never had Panda Express- https://t.co/IqjV8bCFBB,Twitter for iPad,,894717104418697217,jinthethug,New York City ♡ Erica ♡,1542,394,16,2017-08-08 00:29:15,67467,False,en,0,0,en,0.0,CA
1055588279628705792,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,83337123,rainnbowwcolour,"San Francisco, CA",58,532,1,2009-10-18 10:09:31,17384,False,en,434,0,en,-0.1125,CA
1055587675791605760,RT @UTAShorthorn: Update on Chick-fil-A https://t.co/45XAyrkMgE,Twitter for iPhone,,1062694135,Angie_Perez99,"Crosby, TX",387,337,1,2013-01-05 10:30:06,8041,False,en,1,0,en,0.0,TX
1055587368680464384,Update on Chick-fil-A https://t.co/45XAyrkMgE,Hootsuite Inc.,,22577512,UTAShorthorn,"Arlington, TX",8381,1357,197,2009-03-03 03:20:56,6403,True,en,1,0,en,0.0,TX
1055587339135676416,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for iPhone,,2756028897,rachelleromero_,"Charlotte, NC",511,430,4,2014-08-30 18:06:51,32723,False,en,434,0,en,-0.1125,NC
1055586094509633536,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,922397510970302464,SarahTrobaugh1,"Jasper, Indiana",59,1232,0,2017-10-23 09:41:18,4201,False,en,434,0,en,-0.1125,IN
1055586077828923394,@PKLucarioBeta How's panda Express sound?,Twitter for Android,PKLucarioBeta,3582236179,Soren404,Nanda Parbat,293,386,6,2015-09-16 11:34:33,24929,False,en,0,0,en,0.4,PA
1055585760072687622,"Hungry?  Want to support Connally High School Color Guard?  Panda Express Fundraiser TONIGHT (10/25/18)
Tonight, Th… https://t.co/ABQmTgkL1O",SchoolInfoApp,,3307104241,JBConnallyHS,"Austin, TX",671,91,5,2015-08-05 15:36:14,1188,False,en,1,1,en,0.16,IN
1055585106335694848,@momoneymohan @erikaamumford You have the pic of you eating Panda Express high as shit right,Twitter for iPhone,momoneymohan,1484327588,__Tkat__,"San Francisco, CA",1915,345,7,2013-06-05 07:17:11,6956,False,en,0,0,en,0.0819047619047619,CA
1055584985816621056,@taehyungthugg Can you do a reaction video of your first panda express?,Twitter for iPhone,taehyungthugg,1001903845579022337,namj0on94,BUY and STREAM RM's MONO👇🏼,312,199,3,2018-05-30 19:11:06,14096,False,en,0,1,en,0.25,MO
1055584034347249664,I want to use a fork when I eat at Panda Express.,Twitter for iPhone,,1054692409316126720,EnglishYasunori,"Ohio, USA",0,7,0,2018-10-23 11:14:00,0,False,en,0,0,en,0.0,OH
1055583892604944385,all i want right now is panda express,Twitter for iPhone,,109708981,yourebeautiful_,lil blue space marble,1638,605,91,2010-01-30 00:23:53,98161,False,en,0,1,en,0.2857142857142857,IL
1055581794693656576,@taeinmycoffee @AyseTaehyung @taehyungthugg @jawdropjimin Ha ha. Omg just imagine!! He should tell people to go out… https://t.co/oqyALQqdWt,Twitter for iPhone,taeinmycoffee,2544441324,wanderlustpages,"Adelaide, South Australia",93,332,1,2014-06-03 22:16:46,4136,False,en,0,0,en,0.0,DE
1055581117917618176,RT @ImanOnYaTL_: ppl really be sleep on Panda Express,Twitter for iPhone,,1933145370,_ForeveaMonieee,"Houston, TX",1042,666,6,2013-10-04 05:39:01,3905,False,en,9,0,en,0.2,TX
1055580684490891266,"Post Malone reportedly spent $40,000 on Postmates last year, eight thousand of which went to biscuits, “SOOOO much… https://t.co/ylkag5z4EX",SocialFlow,,19923638,TheCut,"New York, NY",1411802,4456,10846,2009-02-02 19:13:01,5840,True,en,5,18,en,-0.05,NY
1055580521361752066,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for iPhone,,757734082746916864,ILlVESOlLOVE,SO SHOW ME ,1592,1946,16,2016-07-26 00:27:38,175125,False,en,49,0,en,0.2857142857142857,ME
1055580224484753408,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for iPhone,,1033024362939604993,madisonxgilmour,"Scotland, United Kingdom",53,237,0,2018-08-24 16:12:55,3489,False,en,49,0,en,0.2857142857142857,ND
1055580175998562305,RT @EricHixson80: CAM and Friends Panda Express day!  #CAM2018 #buildingstrongrelationships #d214 @lindseyTHD1505 @LaurenSmith0929 @Jill150…,Twitter for Android,,2414677178,lindseyTHD1505,"Denver, CO",227,112,0,2014-03-27 17:24:32,640,False,en,1,0,en,0.0,CO
1055580071145234432,RT @EricHixson80: CAM and Friends Panda Express day!  #CAM2018 #buildingstrongrelationships #d214 @lindseyTHD1505 @LaurenSmith0929 @Jill150…,Twitter for Android,,2414677178,lindseyTHD1505,"Denver, CO",227,112,0,2014-03-27 17:24:32,640,False,en,1,0,en,0.0,CO
1055579511268478978,People think i want to crash the senior band dinner but no I just want to eat Panda Express https://t.co/AmUVZkRVOX,Twitter for iPhone,,791455189417033733,Connmagical,"Birmingham, AL",12,163,0,2016-10-27 01:43:16,51,False,en,0,0,en,0.0,AL
1055579020727930881,I want panda express,Twitter for Android,,522612121,nothingtolosex3,Floridaa,1829,1529,4,2012-03-12 21:50:27,21055,False,en,0,1,en,0.0,FL
1055578414243954688,@elliottoconnor @eddybaker420 try panda express since y’all used to live off that shit,Twitter for iPhone,elliottoconnor,2907374792,147malo,"Oxnard, CA",621,317,0,2014-11-22 17:03:24,52482,False,en,0,1,en,-0.03181818181818183,CA
1055578352352931841,@taehyungthugg @jawdropjimin Yoooo..... Panda express is not that great ,Twitter for Android,taehyungthugg,264855424,cturtlerun,"Florida, USA",239,643,3,2011-03-12 15:28:16,16432,False,en,0,0,en,0.8,FL
1055578210941825024,"Every time Panda Express forgets to give you a fortune cookie, an angel loses its wings.

Sorry, angel.",Twitter Web Client,,1180908912,JoeAdamG,"Livermore, CA",1099,2510,70,2013-02-15 02:48:43,5520,False,en,0,0,en,-0.4,CA
1055578019341967361,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter Web Client,,890367212728569856,OJosizzle,"London Township, MI",4,44,0,2017-07-27 00:24:20,271,False,en,434,0,en,-0.1125,MI
1055577787191431168,@taehyungthugg @AyseTaehyung @jawdropjimin same but here is no Panda express else i would go there everyday for Taes sake,Twitter for Android,taehyungthugg,942173243460476928,_purplebangtan,LY Berlin 16th October ♡,1456,1186,11,2017-12-16 23:23:00,39799,False,de,0,0,en,-0.1,IN
1055577696552374272,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,3222365904,sushi_shirt,Lotusland. BC. Canada.,67,1018,1,2015-05-21 15:40:48,3833,False,en,434,0,en,-0.1125,CA
1055577688419823616,There’s nothing like trying to open Pandora to kick off a workout and instead opening a list of Panda Express locations near you...,Twitter for iPhone,,1032076036287201281,thektramirez,"San Antonio, TX",17,68,0,2018-08-22 01:24:36,25,False,en,0,2,en,0.05,TX
1055577331576664066,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter for iPhone,,3452629693,energytohigh00,"Los Angeles, CA",215,789,0,2015-09-04 22:16:28,23233,False,en,49,0,en,0.2857142857142857,CA
1055576885902655488,"RT @taehyungthugg: As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me right no…",Twitter Web Client,,912765957793296385,_dp_159,lost in this fandom,71,340,0,2017-09-26 19:48:57,9713,False,en,49,0,en,0.2857142857142857,IN
1055576674216173571,"As a Tae bias, I have a confession to make... I’ve... n-never had Panda Express 

@jawdropjimin is bringing me rig… https://t.co/yMcWIsHSJk",Twitter for iPhone,,950283147580755968,taehyungthugg,"New York, NY",11947,660,78,2018-01-08 08:28:52,33338,False,en,49,331,en,0.0,NY
1055576269645967360,Wells Fargo was acting up so I just had to use my financial aid card to pay for my Panda Express meal pls don’t tell f*fsa ,Twitter for iPhone,,1441858688,winterrfeII,bay area,1439,200,13,2013-05-19 18:08:20,14856,False,en,2,5,en,0.0,AR
1055575551274938368,I bought a soda from a vending machine and it exploded when I opened it now im covered in coke at panda express and… https://t.co/xhCjBhGAVd,Twitter for Android,,1580047556,CharlieCereza,Pinna Park,5595,760,24,2013-07-09 10:41:31,50950,False,en,0,23,en,0.0,PA
1055574097332068352,@_IhateAj @oohyoudifferent Nah no PANDA express eaters over here my guy,Twitter for Android,_IhateAj,481081159,Tony_Riches,"〽️oreno Valley, CA",634,402,5,2012-02-02 08:42:34,6029,False,en,0,1,en,0.0,CA
1055572717364232192,@______keys No fr  i be wanting Panda Express or chic fil a,Twitter for iPhone,______keys,1583379758,_jazminsworld,"Chicago, IL",3820,1849,14,2013-07-10 15:29:07,15754,False,en,0,0,en,0.0,IL
1055572362836525056,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for iPhone,,459842811,_ddaquante,"Houston, TX",837,737,1,2012-01-10 03:31:03,2486,False,en,434,0,en,-0.1125,TX
1055571760282660864,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,727671363901628416,Ansleysatura,Valenzuela City,387,760,8,2016-05-04 01:29:07,7449,False,en,434,0,en,-0.1125,LA
1055569299899768832,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,2856221740,AmoriahR,Married life w/ mike,248,242,2,2014-11-02 05:25:02,21385,False,en,434,0,en,-0.1125,MI
1055568479103795200,"Panda Express was really aboutta charge me $8 for 6 pieces of shrimp and a bowl of rice smh
Looked the cashier dead… https://t.co/jBrAcSwQ8w",Twitter for Android,,196025448,Gryffin760,"Oceanside, CA",351,344,3,2010-09-28 03:57:10,13817,False,en,0,0,en,0.2,CA
1055567947060588544,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for Android,,1509640394,asstinlmnop,Half Thai half Nga ako,2008,1198,5,2013-06-12 06:58:54,20185,False,en,434,0,en,-0.1125,AK
1055565191713304582,RT @Thelnteresting: You're gonna want to make Original Orange Chicken recipe from Panda express at home ASAP ✨ https://t.co/IrR6w6n4Mo,Twitter for iPhone,,909507473387741186,aumuhamed,Kingdom of Saudi Arabia,51,54,0,2017-09-17 20:00:54,331,False,en,434,0,en,-0.1125,AR
1055565122242928640,@ericspiegelman Glendale Galleria is home to the world's first Panda express. That alone merits top 5 status.,Twitter Web Client,onthatbombshell,386873851,onthatbombshell,🌴 hollywood fault zone 🌴,992,762,34,2011-10-08 02:22:56,4676,False,en,0,5,en,0.375,NE
1055564651528970240,RT @UFMNDM: PANDA PANDA PANDA PANDA EXPRESS!!!  go to the Panda Express in Findlay TODAY and 20% of proceeds benefit Mercy Children’s. REM…,Twitter for iPhone,,404476110,_sierramurray_,"Stow, OH",450,519,0,2011-11-04 00:01:59,15301,False,en,4,0,en,0.0,OH
